107438124	GO:0007015,GO:0015629,GO:0031032,GO:0051015
107444361	GO:0005515,GO:0005829,GO:0005886,GO:0015248,GO:0032934,GO:0043231,GO:0097038
107454163	GO:0000978,GO:0000981,GO:0006355
107438125	GO:0004331,GO:0005829,GO:0043456,GO:0045820
107444362	GO:0003924,GO:0005525,GO:0005802,GO:0016192,GO:0031985
107454164	GO:0005737,GO:0005737,GO:0120009,GO:0120009,GO:0120013,GO:0120013
107438126	GO:0003924,GO:0003924,GO:0005525,GO:0005525,GO:0005794,GO:0016192
107444363	GO:0000049,GO:0043023,GO:0072344,GO:1990112,GO:1990116
107438128	GO:0003924,GO:0005525,GO:0005764,GO:0005770,GO:0008333,GO:0045335,GO:0090385
107449810	GO:0005829,GO:0031929,GO:0043666,GO:0043666
107454167	GO:0005615,GO:0007275,GO:0009953,GO:0030514,GO:0036122
107438129	GO:0006896,GO:0015031,GO:0015031,GO:0030123,GO:0043231
107444366	GO:0000209,GO:0005524,GO:0005634,GO:0006974,GO:0061630,GO:0140658
107454168	GO:0006807,GO:0016151
107449813	GO:0000978,GO:0000981,GO:0005634,GO:0006357
107449814	GO:0006888,GO:0042802,GO:0048208,GO:0070971
107449817	GO:0001664,GO:0002031,GO:0005737,GO:0007165,GO:0007165
107449819	GO:0061909
107438130	GO:0004252,GO:0004252,GO:0005615,GO:0006508,GO:0006508
107454170	GO:0005737,GO:0005886,GO:0005942,GO:0016303,GO:0016477,GO:0035005,GO:0036092,GO:0043491,GO:0048015
107438132	GO:0005515
107454171	GO:0000785,GO:0003712,GO:0005634,GO:0045089,GO:0045944
107438133	GO:0004672,GO:0005789,GO:0006468,GO:0006493,GO:0019200,GO:0046835
107454173	GO:0003924,GO:0003924,GO:0005525,GO:0005525,GO:0007029,GO:0051260
107438135	GO:0005886,GO:0031175
107454174	GO:0006836,GO:0006836,GO:0016079,GO:0019905,GO:0019905,GO:0031201,GO:0043195,GO:0046928
107438136	GO:0005524,GO:0005634,GO:0005829,GO:0006457,GO:0140662
107454175	GO:0017124
107438137	GO:0003779,GO:0016043
107438138	GO:0005515,GO:0023051,GO:0030155
107449820	GO:0030206,GO:0032580,GO:0047238
107454177	GO:0004930,GO:0004930,GO:0005886,GO:0007186,GO:0007186
107438139	GO:0005515,GO:0008270,GO:0061630
107444376	GO:0005524,GO:0016887
107449821	GO:0005886,GO:0007156,GO:0007411,GO:0030424,GO:0070593,GO:0098632
107454179	GO:0005637,GO:0005789,GO:0006695,GO:0050613
107451100	GO:0004693,GO:0005524,GO:0005634,GO:0005737,GO:0006468,GO:0006468,GO:0007409,GO:0048489,GO:0051402
107451101	GO:0004843,GO:0006302,GO:0008237,GO:0008237,GO:0031593,GO:0070531,GO:0070531,GO:0070536,GO:0070552,GO:0070552
107449829	GO:0005634,GO:0005829,GO:0030735,GO:0035498
107451105	GO:0005739,GO:0005829,GO:0045454,GO:0051920,GO:0098869
107451106	GO:0004022,GO:0004022,GO:0005739,GO:0046872
107451108	GO:0000978,GO:0000981,GO:0001708,GO:0005634,GO:0006357,GO:0045893
107454180	GO:0000118,GO:0003714,GO:0005667,GO:0006357,GO:0045892
107454181	GO:0000139,GO:0004559,GO:0004559,GO:0006013,GO:0006491,GO:0006517,GO:0030246
107454182	GO:0016579,GO:0101005
107454183	GO:0003700,GO:0005634,GO:0006357,GO:1990837
107438145	GO:0003729,GO:0005634,GO:0005737,GO:1990904
107444382	GO:0000027,GO:0003735,GO:0003735,GO:0005840,GO:0005840,GO:0006412,GO:0006412,GO:0008097,GO:0008097,GO:0022625
107454186	GO:0005515,GO:0036064,GO:0044458
107449830	GO:0005739,GO:1990542
107444387	GO:0005768,GO:0006886,GO:0016050,GO:1901981
107444389	GO:0004674,GO:0004674,GO:0005524,GO:0018105,GO:0031267,GO:0035556
107451112	GO:0005200,GO:0005885,GO:0005885,GO:0015629,GO:0015629,GO:0030041,GO:0034314,GO:0034314,GO:0051015
107451113	GO:0005515,GO:0005737
107449838	GO:0003842,GO:0003842,GO:0005759,GO:0010133,GO:0010133
107449839	GO:0004029
107441319	GO:0005509,GO:0005576,GO:0007155,GO:0062023
107438152	GO:0000398,GO:0003723,GO:0005684
107438153	GO:0000723,GO:0000723,GO:0003678,GO:0003684,GO:0003690,GO:0005634,GO:0006303,GO:0006303,GO:0006310,GO:0042162,GO:0042162,GO:0043564,GO:0043564
107454192	GO:0004198,GO:0004198,GO:0005509,GO:0005737,GO:0006508,GO:0006508
107444391	GO:0003676,GO:0004527,GO:0005634
107454194	GO:0016836
107444393	GO:0005634,GO:0005737,GO:0008440,GO:0032958,GO:0032958,GO:0051765
107438157	GO:0000145,GO:0006887,GO:0006893
107438158	GO:0005886,GO:0005975,GO:0031179
107449840	GO:0001671,GO:0001671,GO:0005739,GO:0044571,GO:0044571,GO:0051087,GO:0051087,GO:0051259
107438159	GO:0000978,GO:0000981,GO:0005515,GO:0005634,GO:0005667,GO:0006357
107454198	GO:0001666,GO:0005344,GO:0015671,GO:0015671,GO:0019825,GO:0019825,GO:0020037
107449842	GO:0005009,GO:0005524,GO:0005886,GO:0005899,GO:0006468,GO:0007169,GO:0007169,GO:0007275,GO:0030424,GO:0033674,GO:0042593,GO:0043410,GO:0043560,GO:0051897
139425358	GO:0008028,GO:0016020,GO:0055085
107449843	GO:0003953,GO:0005515,GO:0007165,GO:0030425,GO:0034128,GO:0035591,GO:0048678
